2013/10/9,10:25:00,13863.5,13879.02,13862.47,13873.98,13845.9008,1.0012710766,1,0.430563044
2013/10/9,10:30:00,13874.26,13875.84,13857.94,13858.93,13845.0256,1.0021115454,0,0.3146422244
2013/10/9,10:35:00,13857.47,13870.07,13856,13862.78,13842.8168,1.0010585418,1,0.3271951316
2013/10/9,10:40:00,13863.22,13867.88,13859.8,13863.42,13841.82,1.0015460395,1,0.300956139
2013/10/9,10:45:00,13869.61,13870.02,13862.79,13868.58,13840.2512,1.0021212621,1,0.2430514096
2013/10/9,10:50:00,13869.84,13888.13,13868.92,13873.41,13838.2084,1.0022858161,1,0.2056407647
2013/10/9,10:55:00,13874.92,13889.99,13874.92,13888.78,13836.462,1.0027794678,1,0.2740414348
2013/10/9,11:00:00,13890.34,13923.47,13887.53,13923.47,13836.2912,1.0039063069,1,0.4960799385
2013/10/9,11:05:00,13920.41,13942.18,13918.33,13939.17,13841.512,1.0057000998,1,0.6167563413
2013/10/9,11:10:00,13938.85,13947.91,13934.15,13947.91,13848.1828,1.0065472273,1,0.6839354343
2013/10/9,11:15:00,13949.16,13949.16,13916.72,13923.61,13855.7972,1.006738176,0,0.4971560338
2013/10/9,11:20:00,13924.9,13925.03,13916.56,13916.56,13861.1616,1.0045983448,0,0.4429669485
2013/10/9,11:25:00,13912.26,13936.67,13912.26,13936.67,13866.0644,1.0033315582,1,0.5745723173
2013/10/9,11:30:00,13955.54,13955.54,13955.54,13955.54,13871.6324,1.0060488627,1,0.7199124726
2013/10/9,12:30:00,13959.48,13984.14,13959.48,13982.69,13877.1808,1.0059305417,1,0.9292345277
2013/10/9,12:35:00,13984.14,13988.56,13966.2,13967.28,13883.6312,1.0072393741,0,0.7957107739
2013/10/9,12:40:00,13967.45,13970.94,13962.38,13968.34,13888.8,1.0056628362,1,0.7754385965
2013/10/9,12:45:00,13980.01,13998.45,13977.47,13989.03,13895.32,1.0060948578,1,0.9685912858
2013/10/9,12:50:00,13987.94,13995.61,13978.42,13978.42,13901.9468,1.0061856948,0,0.8267842823
2013/10/9,12:55:00,13978.27,13980.58,13966.15,13975.16,13908.2064,1.0050375726,0,0.695631529
2013/10/9,13:00:00,13974.99,13983.53,13972.73,13973.18,13913.9212,1.0043890431,0,0.6615258792
2013/10/9,13:05:00,13973.62,13991.91,13973.62,13977.5,13919.0476,1.0039206993,1,0.7119990653
2013/10/9,13:10:00,13979.19,13992.16,13976.14,13991.38,13924.0552,1.0039596798,1,0.8355222969
2013/10/9,13:15:00,13990.81,13991.7,13969.2,13980.36,13928.914,1.0044437061,0,0.5325037546
2013/10/9,13:20:00,13981.12,13985.78,13978.65,13985.32,13932.852,1.0034643302,1,0.5173501577
2013/10/9,13:25:00,13984.49,13984.49,13972.75,13974.15,13937.6916,1.0033576866,0,0.1574243813
2013/10/9,13:30:00,13973.33,13974.31,13960.37,13973.62,13941.6544,1.0022720116,0,0.1369736233
2013/10/9,13:35:00,13971.48,13973.93,13966.12,13967.7,13946.2148,1.001811617,0,0
2013/10/9,13:40:00,13966.86,13986.9,13966.86,13985,13950.3604,1.0011827365,1,0.2787624879
2013/10/9,13:45:00,13983.93,14003.61,13983.93,14000.8,13954.9332,1.0020778888,1,0.5333548179
2013/10/9,13:50:00,14000.88,14014.66,14000.88,14002.15,13960.1748,1.0029158088,1,0.55510796
2013/10/9,13:55:00,14002.18,14002.33,13989.37,13989.37,13965.2652,1.0026433297,0,0.3491782146
2013/10/9,14:00:00,13987.8,13998.07,13985.92,13995.9,13969.1636,1.0013341099,1,0.4543989687
2013/10/9,14:05:00,13995.2,14007.34,13989.31,14001.84,13972.1552,1.0016493375,1,0.5501127941
2013/10/9,14:10:00,14004.05,14010.83,13991.72,13991.72,13974.7632,1.002095692,0,0.3424579413
2013/10/9,14:15:00,13994.72,14010.92,13994.72,14010.92,13976.5856,1.0012974843,1,0.3502714969
2013/10/9,14:20:00,14012.3,14019.96,14003.35,14005.98,13980.0816,1.0023045931,0,0.3102358376
2013/10/9,14:25:00,14006.83,14031.71,14006.83,14024.85,13983.8644,1.0016422928,1,0.4631655726
2013/10/9,14:30:00,14028.32,14036.5,14028.32,14029.76,13986.7756,1.0029702629,1,0.3960010617
2013/10/9,14:35:00,14028.55,14030.06,14017.5,14021.92,13989.5384,1.0027886267,0,0.2369512994
2013/10/9,14:40:00,14020.98,14032.7,14020.98,14027.23,13991.012,1.0021419466,1,0.2756060275
2013/10/9,14:45:00,14028.05,14030.52,14022.25,14028.7,13993.436,1.0024735883,1,0.2863070539
2013/10/9,14:50:00,14027.95,14027.95,14014.19,14016.46,13995.3536,1.0023290873,0,0.1832321138
2013/10/9,14:55:00,14017.34,14024.17,14013.54,14021.26,13996.5296,1.0014868257,1,0.2187824026
2013/10/9,15:00:00,14037.84,14037.84,14037.84,14037.84,13998.9124,1.0027807589,1,0.3415790253
2013/10/10,9:00:00,14097.62,14109.3,14082.66,14091.09,14003.8176,1.0066983449,1,0.7047863531
2013/10/10,9:05:00,14090.79,14095.3,14077.03,14077.31,14008.5044,1.0058739747,0,0.5906757204
2013/10/10,9:10:00,14077.85,14087.57,14077.85,14082.88,14012.4508,1.0046672207,1,0.6022850925
2013/10/10,9:15:00,14086.54,14098.03,14080.49,14098.03,14016.28,1.0050127423,1,0.7396626768
2013/10/10,9:20:00,14095.84,14129.55,14095.84,14126.74,14020.8688,1.0053471152,1,1
2013/10/10,9:25:00,14125.56,14125.56,14116.82,14123.09,14026.5116,1.0070615134,0,0.8150271344
2013/10/10,9:30:00,14115.71,14127.98,14113.89,14116.06,14032.2068,1.0059508245,0,0.7351638618
2013/10/10,9:35:00,14118.73,14119.1,14090.69,14094.49,14038.0968,1.005743884,0,0.534415451
2013/10/10,9:40:00,14094.01,14105.75,14094.01,14104.27,14043.1828,1.0036193505,1,0.5878478861
2013/10/10,9:45:00,14103.39,14103.87,14095.23,14095.23,14047.9612,1.0039456829,0,0.4604830298
2013/10/10,9:50:00,14096.37,14114.06,14093.68,14111.86,14051.7808,1.0031732063,1,0.4057069047
2013/10/10,9:55:00,14112.38,14115.18,14101.4,14112.16,14056.1888,1.0039976128,1,0.4092296853
2013/10/10,10:00:00,14112.49,14120.36,14110.27,14119.27,14061.1764,1.0036493106,1,0.4572182435
2013/10/10,10:05:00,14117.92,14117.92,14107.07,14108.64,14066.0852,1.0036850907,0,0.2081494557
2013/10/10,10:10:00,14108.67,14118.19,14105.29,14118.19,14070.27,1.0027291587,1,0.3486319506
2013/10/10,10:15:00,14118.23,14147.29,14107.81,14147.29,14075.2104,1.003056409,1,0.7766990291
2013/10/10,10:20:00,14149.2,14152.77,14138.09,14151.94,14080.6864,1.0048657855,1,0.8451015004
2013/10/10,10:25:00,14151.82,14165.45,14147.6,14162.47,14086.486,1.0046380623,1,1
2013/10/10,10:30:00,14162.81,14163.81,14153.7,14155.78,14091.8656,1.0050344221,0,0.9005056514
2013/10/10,10:35:00,14154.09,14160.92,14151.05,14159.22,14096.8872,1.004057832,1,0.9516656752
2013/10/10,10:40:00,14160.15,14160.15,14148.19,14152.21,14102.454,1.0040912029,0,0.8093999628
2013/10/10,10:45:00,14150.24,14152.36,14144.9,14148.57,14107.3416,1.0030408564,0,0.7417796768
2013/10/10,10:50:00,14147.02,14152.13,14145.02,14152.13,14112.1044,1.0024741597,1,0.8079138027
2013/10/10,10:55:00,14153.35,14158.28,14148.19,14148.94,14117.5448,1.00253622,0,0.7486531674
2013/10/10,11:00:00,14147.95,14157.39,14145.58,14154.86,14121.9492,1.0018411623,1,0.8281391147
2013/10/10,11:05:00,14154.72,14160.34,14153.1,14158.29,14124.2332,1.0021584747,1,0.8836626774
2013/10/10,11:10:00,14158.03,14169.22,14155.05,14159.22,14126.9228,1.0022019799,1,0.9095463401
2013/10/10,11:15:00,14159.54,14163.19,14153.03,14153.03,14130.1904,1.0020770845,0,0.7372669079
2013/10/10,11:20:00,14152.25,14153.95,14150.01,14150.65,14132.8188,1.0013748991,0,0.7377600979
2013/10/10,11:25:00,14147.61,14151.46,14145.8,14148.48,14134.8896,1.0008999292,0,0.6713586291
2013/10/10,11:30:00,14150.98,14150.98,14150.98,14150.98,14135.9064,1.0010663342,1,0.7478580171
2013/10/10,12:30:00,14136.47,14143.23,14136.17,14143.23,14136.7368,0.9999811272,0,0.5107099143
2013/10/10,12:35:00,14143.72,14148.45,14124.84,14126.73,14137.7364,1.0004232361,0,0.0058139535
2013/10/10,12:40:00,14125.8,14127.55,14121.79,14126.54,14139.008,0.9990658468,0,0
2013/10/10,12:45:00,14126.05,14142.72,14126.05,14142.72,14139.9144,0.9990194849,1,0.4009913259
2013/10/10,12:50:00,14146.2,14148.39,14135.81,14140.39,14141.9076,1.0003035234,0,0.3432465923
2013/10/10,12:55:00,14141.92,14155.27,14132.86,14136.33,14143.0892,0.9999173306,0,0.2257841328
2013/10/10,13:00:00,14135.05,14143.88,14133.9,14141.53,14143.9916,0.9993678164,1,0.3457103321
2013/10/10,13:05:00,14141.68,14142.72,14133.86,14135.72,14144.942,0.9997693875,0,0.1787731256
2013/10/10,13:10:00,14136.08,14146.53,14134.68,14143.04,14146.0384,0.9992960291,1,0.2988589024
2013/10/10,13:15:00,14142.8,14147.05,14142.57,14145.66,14147.0212,0.9997016192,1,0.3463140735
2013/10/10,13:20:00,14145.73,14147.3,14138.69,14144.51,14146.8824,0.9999185404,0,0.3254845137
2013/10/10,13:25:00,14142.9,14151.71,14142.9,14147.44,14146.5256,0.9997437109,1,0.3785546097
2013/10/10,13:30:00,14147.23,14155.76,14146.48,14155.08,14145.9024,1.0000938505,1,0.5169353378
2013/10/10,13:35:00,14155.86,14169.34,14154.59,14166.89,14145.9732,1.0006989127,1,0.7368514255
2013/10/10,13:40:00,14167.1,14168.22,14158.56,14161.32,14146.2512,1.0014738039,0,0.6382149814
2013/10/10,13:45:00,14161.74,14169.9,14160.12,14169.9,14146.7112,1.0010623529,1,0.7901540641
2013/10/10,13:50:00,14170.4,14170.58,14160.94,14163.41,14147.6464,1.0016082958,0,0.6752257836
2013/10/10,13:55:00,14163.54,14177.89,14162.52,14177.89,14148.054,1.0010945675,1,0.9316451213
2013/10/10,14:00:00,14179.16,14181.75,14177.61,14181.75,14149.3024,1.0021101818,1,1
2013/10/10,14:05:00,14182.54,14185.07,14170.42,14172.42,14150.4152,1.0022702373,0,0.7300603996
2013/10/10,14:10:00,14175.05,14177.86,14167,14167.1,14151.096,1.0016927311,0,0.6023332853
2013/10/10,14:15:00,14164.59,14173.29,14163.3,14165.03,14151.298,1.0009392778,0,0.164903547
2013/10/10,14:20:00,14164.66,14164.66,14144.47,14147.59,14151.7944,1.0009091144,0,0.0925534122
2013/10/10,14:25:00,14147.47,14148.76,14125.23,14125.28,14151.7888,0.999694823,0,0
2013/10/10,14:30:00,14122.18,14139.81,14113.98,14139.81,14150.6368,0.9979890092,1,0.0602779506
2013/10/10,14:35:00,14140.42,14145.5,14119.75,14125.59,14150.7948,0.9992668398,0,0.0012860402
2013/10/10,14:40:00,14125.53,14144.71,14125.53,14144.71,14150.0672,0.9982659305,1,0.0800642822
2013/10/10,14:45:00,14144.24,14152.09,14143.68,14149.44,14150.8048,0.9995360829,1,0.0942461478
2013/10/10,14:50:00,14149.15,14158.28,14143.91,14157.86,14151.7288,0.9998177749,1,0.1270918666
2013/10/10,14:55:00,14159.53,14189.85,14159.53,14189.85,14152.262,1.0005135575,1,0.2518821923
2013/10/10,15:00:00,14200.31,14200.31,14194.71,14194.71,14154.5976,1.003229509,1,0.2708406476
2013/10/11,9:00:00,14376.89,14392.41,14347.15,14366.33,14164.2712,1.0150109241,1,0.9403159743
2013/10/11,9:05:00,14359.54,14359.92,14320.3,14339.34,14172.9856,1.0131626748,0,0.8350302321
2013/10/11,9:10:00,14337.07,14352.53,14337.07,14350,14181.0252,1.0110037743,1,0.8766140043
2013/10/11,9:15:00,14349.59,14365.11,14347.12,14365.11,14189.2968,1.0112967684,1,0.9354788314
2013/10/11,9:20:00,14362.67,14362.67,14350.98,14358.08,14197.9744,1.0115999364,0,0.908022184
2013/10/11,9:25:00,14367.27,14370.34,14356.7,14367.96,14206.9492,1.0112846747,1,0.9423011987
2013/10/11,9:30:00,14367.6,14384.88,14364.01,14381.63,14215.764,1.0106808188,1,1
2013/10/11,9:35:00,14381.33,14384.25,14379.03,14379.81,14224.7828,1.0110052436,0,0.9918666488
2013/10/11,9:40:00,14381.1,14382,14366.56,14370.57,14233.3428,1.010381061,0,0.9423297528
2013/10/11,9:45:00,14370.45,14377.27,14363.19,14363.55,14241.6912,1.0090409768,0,0.903274128
2013/10/11,9:50:00,14365.37,14370.58,14362.61,14367.1,14249.49,1.0081322209,1,0.7024370264
2013/10/11,9:55:00,14366.31,14378.32,14366.19,14376.89,14257.6008,1.0076246489,1,0.9029285275
2013/10/11,10:00:00,14371.71,14372.91,14357.59,14360.93,14265.3028,1.0074591617,0,0.4883680556
2013/10/11,10:05:00,14358.35,14360.8,14347.34,14347.34,14272.3352,1.0060266802,0,0.2524305556
2013/10/11,10:10:00,14346.48,14348.09,14333.39,14333.39,14279.1924,1.0047122833,0,0.0102430556
2013/10/11,10:15:00,14331.03,14342.24,14331.03,14332.8,14285.85,1.00316257,0,0
2013/10/11,10:20:00,14341.23,14357.45,14336.88,14357.45,14292.9128,1.0033805006,1,0.4279513889
2013/10/11,10:25:00,14354.26,14370.05,14354.26,14370.05,14301.1844,1.003711273,1,0.6467013889
2013/10/11,10:30:00,14369.2,14378.05,14368,14375.57,14311.0652,1.0040622273,1,0.7425347222
2013/10/11,10:35:00,14374.84,14379.84,14364.08,14368.18,14320.442,1.0037986258,0,0.6142361111
2013/10/11,10:40:00,14367.19,14390.4,14367.19,14380.39,14330.1084,1.0025876706,1,0.8262152778
2013/10/11,10:45:00,14379.38,14383.25,14376.39,14378.1,14339.514,1.00278015,0,0.4584556219
2013/10/11,10:50:00,14379.07,14390.4,14379.07,14390.4,14348.7108,1.0021158138,1,0.5152518114
2013/10/11,10:55:00,14388.84,14389.47,14371.91,14375.19,14357.8832,1.0021560838,0,0.37919313
2013/10/11,11:00:00,14383.76,14388.04,14376.17,14379.6,14365.2212,1.0012905336,1,0.4186420968
2013/10/11,11:05:00,14377.78,14377.78,14371.34,14372.53,14365.2568,1.00087177,0,0.3553985151
2013/10/11,11:10:00,14371.93,14373.08,14364.86,14368.54,14365.7524,1.0004300227,0,0.1272664678
2013/10/11,11:15:00,14368.32,14375.11,14368.32,14372.3,14367.0024,1.0000917102,1,0.053919644
2013/10/11,11:20:00,14375.76,14387.47,14373.28,14384.72,14368.0492,1.000536663,1,0.2164638136
2013/10/11,11:25:00,14384.33,14387.5,14379.9,14385.47,14368.9156,1.0010727601,1,0.2262792828
2013/10/11,11:30:00,14381.11,14381.11,14381.11,14381.11,14369.4692,1.0008101065,0,0.1652859961
2013/10/11,12:30:00,14420.22,14431.61,14408.49,14431.61,14371.574,1.0033848763,1,0.8293228139
2013/10/11,12:35:00,14431.19,14447.87,14430.82,14444.59,14373.5684,1.0040088584,1,1
2013/10/11,12:40:00,14444.78,14444.78,14425.19,14426.72,14376.1156,1.0047762832,0,0.7650230112
2013/10/11,12:45:00,14422.33,14424.11,14417,14420.63,14378.1908,1.0030698716,0,0.6849441157
2013/10/11,12:50:00,14422.2,14424.72,14419.59,14424.72,14380.464,1.0029022707,1,0.7387245233
2013/10/11,12:55:00,14425.4,14432.12,14414.33,14414.33,14382.8276,1.0029599465,0,0.602103879
2013/10/11,13:00:00,14411.66,14411.66,14402.22,14404.4,14384.4256,1.0018933255,0,0.4440448195
2013/10/11,13:05:00,14402.87,14417.43,14402.83,14411.97,14386.2064,1.001158304,1,0.4861373661
2013/10/11,13:10:00,14412.71,14416.77,14407.83,14416.77,14388.8556,1.0016578386,1,0.5661260137
2013/10/11,13:15:00,14416.68,14418.98,14413.36,14417.44,14392.2816,1.001695242,1,0.7137283846
2013/10/11,13:20:00,14418.36,14424.6,14411.48,14411.48,14395.3668,1.0015972639,0,0.6508857022
2013/10/11,13:25:00,14410.63,14412.51,14406.44,14407.19,14397.6216,1.0009035103,0,0.6056516238
2013/10/11,13:30:00,14407.34,14424.49,14407.34,14421.28,14399.1472,1.0005689781,1,0.9293231129
2013/10/11,13:35:00,14421.46,14422.65,14408.48,14413.96,14401.012,1.0014199002,0,0.8564759237
2013/10/11,13:40:00,14413.8,14427.29,14413.42,14414.15,14402.8764,1.0007584318,1,0.8590102708
2013/10/11,13:45:00,14415.24,14419.17,14407.96,14411.78,14404.3108,1.0007587451,0,0.8867699642
2013/10/11,13:50:00,14410.73,14410.73,14385.32,14388.07,14405.5772,1.0003576948,0,0.6041716329
2013/10/11,13:55:00,14392.03,14392.03,14375.8,14386.92,14405.7048,0.9990507372,0,0.5904648391
2013/10/11,14:00:00,14392.36,14392.36,14380.47,14380.47,14406.0488,0.999049788,0,0.5135876043
2013/10/11,14:05:00,14375.93,14375.93,14349.75,14349.75,14405.9748,0.9979144209,0,0.1474374255
2013/10/11,14:10:00,14349.75,14363.53,14347.76,14359.41,14405.0876,0.9961584683,1,0.2625744934
2013/10/11,14:15:00,14360.71,14386.12,14360.71,14383.22,14404.7832,0.9969403774,1,0.2912325286
2013/10/11,14:20:00,14381.16,14382.51,14369.68,14371.28,14404.9992,0.9983450745,0,0.2100241621
2013/10/11,14:25:00,14370.64,14370.64,14353.55,14364.32,14404.4516,0.9976526979,0,0.1669041571
2013/10/11,14:30:00,14364.98,14368.74,14353.73,14353.73,14403.8064,0.9973044347,0,0.1012948392
2013/10/11,14:35:00,14355.28,14365.14,14337.29,14337.38,14401.2088,0.9968107677,0,0
2013/10/11,14:40:00,14336.09,14338.13,14330.39,14337.96,14397.4048,0.9957412603,1,0.0035933337
2013/10/11,14:45:00,14338.13,14356.31,14338.13,14356.31,14393.1388,0.9961781234,1,0.117278979
2013/10/11,14:50:00,14355.12,14356.04,14345.82,14347.43,14390.4504,0.9975448718,0,0.0622638003
2013/10/11,14:55:00,14350.55,14382.97,14350.55,14381.44,14387.5844,0.9974259473,1,0.2729694567
2013/10/11,15:00:00,14404.74,14404.74,14404.74,14404.74,14386.758,1.0012498994,1,0.4173223468
2013/10/15,9:00:00,14510.27,14510.27,14484.35,14494.78,14390.7024,1.0083086702,1,0.9652888507
2013/10/15,9:05:00,14498.03,14503.38,14484.51,14498.79,14394.5088,1.0071917147,1,0.9898810254
2013/10/15,9:10:00,14501.15,14510.37,14494.73,14494.73,14398.0464,1.0071609437,0,0.9649822151
2013/10/15,9:15:00,14491.85,14495.24,14483.51,14493.62,14401.0532,1.0063048722,0,0.9581749049
2013/10/15,9:20:00,14489.32,14489.32,14479.01,14482.52,14403.8916,1.0059309249,0,0.890101803
2013/10/15,9:25:00,14483.16,14489.26,14477.31,14477.31,14406.7928,1.0053007773,0,0.8576440177
2013/10/15,9:30:00,14477.06,14490.95,14473.52,14487.65,14409.5816,1.0046828841,1,0.9164106921
2013/10/15,9:35:00,14487.3,14488.55,14475.12,14475.66,14412.2152,1.0052098029,0,0.8380498007
2013/10/15,9:40:00,14475.56,14483.67,14473.39,14482.47,14414.6856,1.004223082,1,0.8489915966
2013/10/15,9:45:00,14482.6,14497.25,14482.6,14495.41,14417.38,1.0045237068,1,0.9474399164
2013/10/15,9:50:00,14494.95,14504.73,14492.25,14500.44,14420.7488,1.0051454471,1,1
2013/10/15,9:55:00,14499.1,14499.5,14490.69,14491.54,14425.0316,1.0051347132,0,0.7880952381
2013/10/15,10:00:00,14492.57,14495.29,14481.35,14482.41,14429.04,1.0044029263,0,0.6397602398
2013/10/15,10:05:00,14482.54,14482.54,14472.74,14479.73,14433.3044,1.0034112493,0,0.6378737542
2013/10/15,10:10:00,14477.91,14486.81,14475.54,14486.81,14438.4308,1.0027343138,1,0.7616716209
2013/10/15,10:15:00,14486.4,14487.34,14475.02,14475.02,14443.4584,1.002973083,0,0.5555166987
2013/10/15,10:20:00,14475.15,14475.15,14465.04,14465.04,14447.218,1.0019333826,0,0.3810106662
2013/10/15,10:25:00,14464.87,14465.01,14459.76,14459.91,14450.9872,1.0009606818,0,0.2913096695
2013/10/15,10:30:00,14458.37,14473.84,14457.28,14473.59,14454.7228,1.0002523189,1,0.5305123273
2013/10/15,10:35:00,14472.91,14484.64,14466,14466,14459.428,1.000932402,0,0.3977968176
2013/10/15,10:40:00,14464.76,14464.76,14457.75,14458.44,14464.5748,1.0000128037,0,0.2656058752
2013/10/15,10:45:00,14457.07,14461.28,14454.82,14459.96,14469.3324,0.9991525248,1,0.3460343756
2013/10/15,10:50:00,14461,14461,14450.39,14450.39,14473.5676,0.9991316861,0,0.1543783784
2013/10/15,10:55:00,14450.28,14455.08,14443.25,14443.25,14477.5568,0.9981159252,0,0
2013/10/15,11:00:00,14443.33,14462.34,14441.24,14461.89,14479.1004,0.997529515,1,0.403027027
2013/10/15,11:05:00,14461.51,14485.73,14461.51,14480.14,14477.15,0.9989196769,1,0.8106413109
2013/10/15,11:10:00,14479.54,14480.63,14476.65,14476.65,14476.4104,1.0002161862,0,0.7503400039
2013/10/15,11:15:00,14477.01,14490.98,14474.7,14489.5,14475.4448,1.0001081279,1,1
2013/10/15,11:20:00,14489.71,14489.71,14474.74,14475.88,14475.3592,1.0009913951,0,0.7977427977
2013/10/15,11:25:00,14477.4,14479.45,14470.35,14474.81,14474.8824,1.0001739289,0,0.7818532819
2013/10/15,11:30:00,14472.2,14479.72,14472.2,14479.72,14474.444,0.9998449681,1,0.8547668548
2013/10/15,12:30:00,14485.18,14485.18,14474.98,14475.99,14474.7688,1.0007192654,0,0.7993762994
2013/10/15,12:35:00,14473.75,14477.4,14471.64,14473.43,14474.2268,0.9999670587,0,0.7613602614
2013/10/15,12:40:00,14472.22,14475.38,14453.75,14453.75,14474.0932,0.9998705826,0,0.4691119691
2013/10/15,12:45:00,14454.45,14456.3,14442.77,14443.52,14472.9672,0.9987205664,0,0.3171963172
2013/10/15,12:50:00,14443.62,14456.28,14440.07,14440.07,14470.914,0.9981138717,0,0.265963766
2013/10/15,12:55:00,14439.42,14441.1,14437.17,14438.03,14468.5268,0.9979882679,0,0.2356697357
2013/10/15,13:00:00,14439.47,14439.47,14425.69,14434.4,14466.4028,0.9981382518,0,0.1817641818
2013/10/15,13:05:00,14437.53,14437.53,14418.28,14422.16,14464.6024,0.9981283689,0,0
2013/10/15,13:10:00,14422.14,14437,14420.83,14433.02,14462.3716,0.9972181879,1,0.1886726894
2013/10/15,13:15:00,14433.34,14436.03,14431.18,14434.88,14460.2492,0.9981390915,1,0.2209867964
2013/10/15,13:20:00,14434.83,14435.48,14431.61,14434.29,14458.6364,0.9983534824,0,0.2253390303
2013/10/15,13:25:00,14434.02,14442.37,14432.63,14438.24,14457.4024,0.9983826694,1,0.3136337039
2013/10/15,13:30:00,14438.16,14456.81,14437.91,14456.81,14456.594,0.9987248725,1,0.9962622197
2013/10/15,13:35:00,14461.65,14464.79,14452.39,14452.39,14456.1436,1.0003809038,0,0.8691776883
2013/10/15,13:40:00,14449.8,14450.16,14444.13,14447.63,14455.5452,0.9996025608,0,0.7713092606
2013/10/15,13:45:00,14446.03,14457.13,14440.1,14456.94,14455.1036,0.9993722909,1,1
2013/10/15,13:50:00,14458.42,14458.42,14442.25,14447.87,14455.0004,1.0002365687,0,0.777204618
2013/10/15,13:55:00,14447.39,14447.42,14439.21,14445.07,14454.8848,0.999481504,0,0.7084254483
2013/10/15,14:00:00,14442.01,14442.62,14438.18,14438.18,14454.832,0.999112961,0,0.5391795628
2013/10/15,14:05:00,14442.33,14456.11,14442.33,14445.41,14454.0648,0.9991881315,1,0.7167772046
2013/10/15,14:10:00,14440.75,14447.23,14435.7,14436.97,14452.5132,0.9991860793,0,0.5094571358
2013/10/15,14:15:00,14437.94,14443.6,14430.13,14431.19,14450.9504,0.9990996855,0,0.3674772783
2013/10/15,14:20:00,14430.39,14431.06,14420.43,14422.23,14448.5776,0.9987412187,0,0.1447876448
2013/10/15,14:25:00,14423.81,14438.61,14422.8,14438.26,14446.434,0.9984339388,1,0.3492944348
2013/10/15,14:30:00,14438.57,14442.67,14416.23,14416.23,14445.0888,0.9995487186,0,0
2013/10/15,14:35:00,14415.87,14425.92,14415.76,14423.03,14442.3164,0.9981688256,1,0.1078167116
2013/10/15,14:40:00,14424.12,14428.02,14421.52,14428.02,14440.3312,0.9988773665,1,0.1869351514
2013/10/15,14:45:00,14428.4,14435.66,14425.11,14428.68,14438.5784,0.9992950553,1,0.1973997146
2013/10/15,14:50:00,14429.52,14431.44,14423.06,14423.06,14437.5812,0.9994416516,0,0.1082923736
2013/10/15,14:55:00,14423.91,14429.79,14422.75,14429.28,14436.7928,0.9991076411,1,0.2069129539
2013/10/15,15:00:00,14441.54,14441.54,14441.54,14441.54,14436.8776,1.0003229507,1,0.4013001427
2013/10/16,9:00:00,14433.64,14449.05,14433.33,14441.23,14436.6444,0.9997918907,0,0.3963849691
2013/10/16,9:05:00,14439.28,14467.15,14439.28,14457.67,14436.7144,1.0001777136,1,0.6570477248
2013/10/16,9:10:00,14456.2,14493.67,14456.2,14479.3,14438.0768,1.0012552364,1,1
2013/10/16,9:15:00,14479.1,14479.1,14450.73,14455.33,14439.9072,1.0027142003,0,0.6199460916
2013/10/16,9:20:00,14472.09,14473.71,14456.4,14458.14,14441.3976,1.0021253068,1,0.6287067907
2013/10/16,9:25:00,14456.51,14456.51,14439.02,14449.7,14442.2972,1.0009841094,0,0.4806106334
2013/10/16,9:30:00,14449.12,14462.04,14447.65,14459.56,14442.7356,1.0004420492,1,0.6536234427
2013/10/16,9:35:00,14451.77,14452.24,14442.15,14443.04,14442.3404,1.0006529136,0,0.363748026
2013/10/16,9:40:00,14443.13,14446.4,14439.88,14439.88,14442.0736,1.0000731474,0,0.3082997017
2013/10/16,9:45:00,14439.57,14439.57,14423.8,14426.5,14441.8152,0.9998445348,0,0.0735216705
2013/10/16,9:50:00,14427.08,14430.31,14423.25,14423.25,14440.5616,0.9990664075,0,0.0164941218
2013/10/16,9:55:00,14421.81,14424.08,14417.61,14422.31,14439.5384,0.9987722322,0,0
2013/10/16,10:00:00,14422.99,14439.76,14422.51,14439.76,14438.7776,0.9989065833,1,0.3061940691
2013/10/16,10:05:00,14440.1,14447.96,14440.1,14447.96,14438.6884,1.0000977651,1,0.688590604
2013/10/16,10:10:00,14449.43,14453.24,14443.83,14445.09,14439.0356,1.0007198819,0,0.6115436242
2013/10/16,10:15:00,14444.87,14454.72,14444.87,14450.04,14439.3128,1.000384866,1,0.7444295302
2013/10/16,10:20:00,14451.44,14452.89,14445.16,14452.59,14440.1548,1.0007815152,1,0.812885906
2013/10/16,10:25:00,14451.01,14458.13,14450.44,14458.13,14441.2428,1.0006763407,1,1
2013/10/16,10:30:00,14456.3,14456.4,14453.15,14454.5,14441.952,1.0009934945,0,0.8352361183
2013/10/16,10:35:00,14454.58,14455.49,14447.75,14448.98,14443.5004,1.0007670994,0,0.6920083031
2013/10/16,10:40:00,14449.26,14449.26,14435.8,14435.8,14444.506,1.0003291217,0,0.4140350877
2013/10/16,10:45:00,14433.75,14435.54,14427.21,14427.21,14444.72,0.9992405529,0,0.1790487421
2013/10/16,10:50:00,14427.5,14439.55,14427.5,14438.76,14444.6392,0.998813456,1,0.4060534591
2013/10/16,10:55:00,14438.31,14449.82,14438.05,14449.82,14445.2152,0.9995219732,1,0.623427673
2013/10/16,11:00:00,14453.04,14454.49,14449.07,14453.89,14445.6752,1.0005098273,1,0.7034198113
2013/10/16,11:05:00,14456.2,14456.2,14450.84,14450.84,14446.5776,1.0006660678,0,0.6434748428
2013/10/16,11:10:00,14449.76,14449.95,14440.61,14442.57,14446.9968,1.0001912647,0,0.4809355346
