2013/11/22,12:30:00,15552.69,15511.49,15549.28,15501.58,15286.012,1.014102305,0,0.7412985044,122.03125
2013/11/22,13:00:00,15500.07,15422.09,15477.6,15408.53,15301.6148,1.006987184,0,0.3436067053,122.03125
2013/11/22,13:30:00,15411.51,15416.26,15407.87,15317.11,15313.8632,1.000212017,0,0,122.03125
2013/11/22,14:00:00,15372.95,15402,15399.42,15344.95,15322.4164,1.00147063,1,0.1046380516,122.03125
2013/11/22,14:30:00,15396.22,15381.43,15378.18,15359.12,15331.5872,1.001795822,1,0.157896715,122.03125
2013/11/22,15:00:00,15381.72,15381.72,15381.72,15381.72,15342.9916,1.002524175,1,0.2428399609,122.03125
2013/11/25,9:00:00,15504.78,15530.04,15509.18,15500.43,15355.0636,1.009467001,1,0.6655774607,112.3214285714
2013/11/25,9:30:00,15508.65,15580.18,15566.58,15480.2,15372.0376,1.007036309,0,0.5399973512,112.3214285714
2013/11/25,10:00:00,15576.76,15551.97,15565.57,15538.04,15384.4632,1.009982591,1,0.7315078472,112.3214285714
2013/11/25,10:30:00,15559.51,15593.76,15583.47,15576.65,15395.728,1.011751442,1,0.8593470631,112.3214285714
2013/11/25,11:00:00,15581.13,15590.76,15583.17,15573.69,15406.3156,1.010864012,0,0.8495463877,112.3214285714
2013/11/25,11:30:00,15583.17,15583.17,15583.17,15583.17,15416.8612,1.010787462,1,0.8809350374,112.3214285714
2013/11/25,12:30:00,15587.92,15559.71,15573.37,15546.97,15428.5072,1.007678176,0,0.7610754255,112.3214285714
2013/11/25,13:00:00,15557.43,15566.37,15572.51,15558.97,15437.4876,1.007869312,1,0.7805820994,112.3214285714
2013/11/25,13:30:00,15565.93,15578.21,15559.89,15550.69,15448.9648,1.006584597,0,0.7367793546,112.3214285714
2013/11/25,14:00:00,15572.5,15607.06,15597.93,15562.5,15459.9596,1.006632643,1,0.7614675035,112.3214285714
2013/11/25,14:30:00,15598,15609.98,15603.71,15592.54,15471.0008,1.007855937,1,0.82743851,112.3214285714
2013/11/25,15:00:00,15619.13,15619.13,15619.13,15619.13,15481.9588,1.008860067,1,1,112.3214285714
2013/11/26,9:00:00,15501.95,15472.98,15494.54,15465.04,15493.8688,0.998139341,0,0,117.3973214286
2013/11/26,9:30:00,15465.13,15497.05,15505.66,15490.33,15497.8464,0.999515004,1,0.1641248621,117.3973214286
2013/11/26,10:00:00,15486.34,15505.57,15506.59,15493.16,15498.4396,0.999659346,1,0.360525915,117.3973214286
2013/11/26,10:30:00,15501.62,15504.54,15507.45,15497.77,15499.8032,0.999868824,1,0.3839281182,117.3973214286
2013/11/26,11:00:00,15496.32,15508.16,15503.91,15485.28,15501.1172,0.998978319,0,0.3205238845,117.3973214286
2013/11/26,11:30:00,15511.43,15511.43,15511.43,15511.43,15500.24,1.000721924,1,0.4532717397,117.3973214286
2013/11/26,12:30:00,15501.77,15544.4,15527.85,15513.12,15499.7292,1.000863938,1,0.4618508554,117.3973214286
2013/11/26,13:00:00,15527.5,15538.26,15533.46,15520.92,15498.0848,1.001473421,1,0.5014467739,117.3973214286
2013/11/26,13:30:00,15538.11,15540.05,15543.85,15513.49,15498.8584,1.000944044,0,0.4637291233,117.3973214286
2013/11/26,14:00:00,15508.32,15577.97,15557.26,15516.52,15503.0568,1.000868422,1,0.4791106148,117.3973214286
2013/11/26,14:30:00,15566,15547.56,15566,15527.34,15511.0332,1.001051303,1,1,117.3973214286
2013/11/26,15:00:00,15515.24,15515.24,15515.24,15515.24,15518.3288,0.999800958,0,0.8849809886,117.3973214286
2013/11/27,9:00:00,15414.52,15433.24,15433,15422.14,15524.5736,0.993401841,0,0,128.4375
2013/11/27,9:30:00,15423.3,15464.6,15456.99,15441.25,15526.1904,0.994529218,1,0.1816539924,128.4375
2013/11/27,10:00:00,15456.81,15466.09,15475.88,15460.7,15523.8232,0.995933785,1,0.1769619091,128.4375
2013/11/27,10:30:00,15465.99,15500.4,15488.21,15459.69,15523.0432,0.995918764,0,0.1723267554,128.4375
2013/11/27,11:00:00,15483.08,15469.27,15479.53,15452.98,15519.9092,0.995687526,0,0.1415328132,128.4375
2013/11/27,11:30:00,15455.03,15455.03,15453.88,15453.88,15514.9624,0.996063,1,0.1456631482,128.4375
2013/11/27,12:30:00,15470.57,15467.58,15485.94,15458.16,15510.17,0.996646716,1,0.1653051859,128.4375
2013/11/27,13:00:00,15459.38,15470.98,15471.21,15460.61,15505.1696,0.997126146,1,0.1765488756,128.4375
2013/11/27,13:30:00,15460.4,15486.43,15477.83,15450.03,15501.7152,0.99666584,0,0.1279944929,128.4375
2013/11/27,14:00:00,15483.09,15484.3,15497.79,15470.73,15497.3576,0.998281797,1,0.2229921983,128.4375
2013/11/27,14:30:00,15480.35,15448.24,15465.97,15423.21,15494.1592,0.995420907,0,0.0049105094,128.4375
2013/11/27,15:00:00,15445.29,15449.63,15445.29,15449.63,15488.5876,0.997484755,1,0.1218466079,128.4375
2013/11/28,9:00:00,15622.19,15651.43,15643.4,15640.04,15482.8712,1.01015114,1,0.9134299436,121.0803571429
2013/11/28,9:30:00,15647.93,15626.45,15641.83,15611.83,15483.7076,1.008274659,0,0.6206442697,121.0803571429
2013/11/28,10:00:00,15626.28,15630.57,15628.35,15623,15489.5792,1.008613585,1,0.6573985719,121.0803571429
2013/11/28,10:30:00,15626.27,15647.98,15637.35,15617.2,15494.886,1.00789383,0,0.6383139745,121.0803571429
2013/11/28,11:00:00,15637.82,15633.11,15631.83,15628.9,15499.8476,1.008326043,1,0.6768122141,121.0803571429
2013/11/28,11:30:00,15634.07,15634.07,15631.35,15631.35,15505.0928,1.00814295,1,0.6848738113,121.0803571429
2013/11/28,12:30:00,15652.31,15621.54,15649.8,15618.98,15510.9356,1.006965692,0,0.6441709717,121.0803571429
2013/11/28,13:00:00,15621.51,15632.02,15633.44,15627.83,15515.2376,1.007256892,1,0.673291435,121.0803571429
2013/11/28,13:30:00,15626.78,15627.28,15626.36,15620.76,15519.826,1.006503552,0,0.6500279688,121.0803571429
2013/11/28,14:00:00,15619.65,15670.19,15661.41,15629.34,15523.8196,1.006797322,1,0.6476269415,121.0803571429
2013/11/28,14:30:00,15668.1,15723.35,15698.29,15660.59,15528.4536,1.008509308,1,0.6696295561,121.0803571429
2013/11/28,15:00:00,15729.09,15729.09,15727.12,15727.12,15534.2164,1.012417981,1,1,121.0803571429
2013/11/29,9:00:00,15661.43,15680.96,15669.94,15659.34,15542.2076,1.007536407,0,0.6634223855,126.5892857143
2013/11/29,9:30:00,15677.49,15684.39,15678.78,15655.93,15547.9716,1.006943568,0,0.6464892244,126.5892857143
2013/11/29,10:00:00,15686.37,15687.38,15679.2,15673.03,15557.3232,1.007437449,1,0.7314033171,126.5892857143
2013/11/29,10:30:00,15690.64,15722.42,15719.92,15693.18,15566.5944,1.008131875,1,0.8314629059,126.5892857143
2013/11/29,11:00:00,15709.7,15716.7,15716.71,15706.32,15575.8936,1.008373606,1,0.8967126825,126.5892857143
2013/11/29,11:30:00,15712.51,15716.51,15712.51,15716.51,15585.7588,1.008389146,1,0.9473135366,126.5892857143
2013/11/29,12:30:00,15712.28,15670.48,15698.36,15652.43,15596.3,1.003598931,0,0.6291091469,126.5892857143
2013/11/29,13:00:00,15649.11,15560.98,15605.74,15525.74,15604.242,0.994969189,0,0,126.5892857143
2013/11/29,13:30:00,15554.11,15603.09,15600.72,15559.09,15606.9452,0.996933724,1,0.1656073096,126.5892857143
2013/11/29,14:00:00,15588.1,15597.12,15585.86,15550.23,15610.8844,0.996114608,0,0.1216108849,126.5892857143
2013/11/29,14:30:00,15594.19,15648.34,15637.32,15617.22,15614.8924,1.000149063,1,0.4795303245,126.5892857143
2013/11/29,15:00:00,15658.96,15661.87,15658.96,15661.87,15620.752,1.002632268,1,0.7135818001,126.5892857143
2013/12/2,9:00:00,15659.74,15696.06,15679.94,15656.68,15630.2984,1.00168785,0,0.6863762646,131.1875
2013/12/2,9:30:00,15682,15687.36,15686.67,15670.48,15638.5804,1.002039802,1,0.7587146826,131.1875
2013/12/2,10:00:00,15668.63,15644.8,15666.88,15631.64,15639.798,0.999478382,0,0.5551187294,131.1875
2013/12/2,10:30:00,15635.94,15650.41,15642.48,15597.13,15640.5904,0.997221307,0,0.3644578313,131.1875
2013/12/2,11:00:00,15647.96,15644.69,15639.6,15627.55,15639.5556,0.999232357,1,0.4982382304,131.1875
2013/12/2,11:30:00,15642.59,15642.69,15642.59,15642.69,15639.9696,1.000173939,1,0.5723304297,131.1875
2013/12/2,12:30:00,15635.26,15629.71,15627.66,15607.35,15640.5212,0.99787915,0,0.3175979983,131.1875
2013/12/2,13:00:00,15627,15598.98,15622.35,15588.96,15639.5612,0.996764538,0,0.2068468276,131.1875
2013/12/2,13:30:00,15586.71,15606.67,15603.23,15581.02,15638.3604,0.99633335,0,0,131.1875
2013/12/2,14:00:00,15605.19,15638.57,15632.99,15592.2,15636.488,0.99716765,1,0.0639697889,131.1875
2013/12/2,14:30:00,15631.59,15670.3,15665.08,15629.85,15635.3456,0.999648514,1,0.2761565434,131.1875
2013/12/2,15:00:00,15652.7,15655.07,15652.7,15655.07,15635.366,1.00126022,1,0.4187874675,131.1875
2013/12/3,9:00:00,15747.54,15706.22,15724.39,15662.67,15635.1452,1.001760444,1,0.4617690307,132.0446428571
2013/12/3,9:30:00,15706.81,15752.12,15743.37,15721.62,15632.5672,1.00569662,1,0.7951589187,132.0446428571
2013/12/3,10:00:00,15743.4,15764.73,15752.98,15730.08,15635.0584,1.00607747,1,0.8779297304,132.0446428571
2013/12/3,10:30:00,15751.33,15722.59,15733.42,15716.92,15638.0244,1.005045113,0,0.8200606833,132.0446428571
2013/12/3,11:00:00,15721.65,15745.67,15737.27,15711.12,15639.78,1.004561445,0,0.8541504074,132.0446428571
2013/12/3,11:30:00,15737.29,15737.47,15737.29,15737.47,15640.4976,1.006200084,1,0.9485411141,132.0446428571
2013/12/3,12:30:00,15736.92,15762.25,15759.91,15750.07,15641.7436,1.006925468,1,0.9803713528,132.0446428571
2013/12/3,13:00:00,15761.95,15794.15,15769.38,15755.79,15643.086,1.007204717,1,0.9948212707,132.0446428571
2013/12/3,13:30:00,15792.55,15766.31,15780.36,15757.84,15647.2204,1.007069601,1,1,132.0446428571
2013/12/3,14:00:00,15760.45,15761.53,15763.26,15752.27,15656.5044,1.006116665,0,0.9859290135,132.0446428571
2013/12/3,14:30:00,15750.04,15778.39,15767.4,15745.63,15664.2316,1.00519645,0,0.9691549829,132.0446428571
2013/12/3,15:00:00,15742.76,15749.66,15742.76,15749.66,15672.0476,1.004952282,1,0.9793356069,132.0446428571
2013/12/4,9:00:00,15520.2,15579.36,15565.09,15530.43,15677.3452,0.990628822,0,0.4255147152,120.0714285714
2013/12/4,9:30:00,15563.57,15567.02,15562.49,15548.99,15672.0876,0.992145424,1,0.4724011621,120.0714285714
2013/12/4,10:00:00,15566.76,15476,15547.38,15437.51,15667.78,0.985302959,0,0.1907793356,120.0714285714
2013/12/4,10:30:00,15432.62,15384.95,15367.77,15361.99,15658.4612,0.98106639,0,0.001110298,120.0714285714
2013/12/4,11:00:00,15385.21,15428.45,15404.95,15387.38,15647.6752,0.983365248,1,0.1907289687,120.0714285714
2013/12/4,11:30:00,15426.7,15426.7,15426.7,15426.7,15639.2852,0.986406975,1,0.276623632,120.0714285714
2013/12/4,12:30:00,15418.48,15513.13,15484.86,15438.09,15631.2512,0.987642627,1,0.3015051227,120.0714285714
2013/12/4,13:00:00,15505.74,15490.55,15486.96,15449.22,15623.0672,0.988872403,1,0.3298319328,120.0714285714
2013/12/4,13:30:00,15488.78,15486.34,15488.34,15463.45,15616.742,0.990184124,1,0.3633977624,120.0714285714
2013/12/4,14:00:00,15462.31,15435.01,15432.6,15427.44,15611.7216,0.988195946,0,0.2833025646,120.0714285714
2013/12/4,14:30:00,15432.3,15447.14,15445.57,15398.48,15605.5784,0.986729207,0,0.4722095592,120.0714285714
2013/12/4,15:00:00,15415.97,15415.97,15407.94,15407.94,15597.8296,0.987825896,1,0.5502949147,120.0714285714
2013/12/5,9:00:00,15354.53,15415.92,15419.9,15377.92,15588.9532,0.986462645,0,0.7317799799,129.3214285714
2013/12/5,9:30:00,15390.3,15393.32,15385.49,15361.55,15577.8672,0.986113812,0,0.6804440542,129.3214285714
2013/12/5,10:00:00,15375.89,15329.16,15363.26,15300.07,15565.8224,0.982927185,0,0.4878369906,129.3214285714
2013/12/5,10:30:00,15302.1,15359.94,15351.34,15323.03,15548.9604,0.985469742,1,0.5598119122,129.3214285714
2013/12/5,11:00:00,15358.87,15367.72,15339.34,15326.6,15532.6784,0.986732591,1,0.5710031348,129.3214285714
2013/12/5,11:30:00,15365.9,15365.9,15365.9,15365.9,15517.0656,0.990258107,1,0.694200627,129.3214285714
2013/12/5,12:30:00,15377.22,15369.97,15390.2,15355.69,15503.2568,0.990481561,0,0.6621943574,129.3214285714
2013/12/5,13:00:00,15356.73,15352,15351.02,15340.53,15487.9856,0.990479356,0,0.6928866744,129.3214285714
2013/12/5,13:30:00,15347.54,15291.86,15347.54,15263.82,15471.604,0.986569977,0,0.4530342708,129.3214285714
2013/12/5,14:00:00,15264.89,15264.28,15269.93,15235.34,15451.9252,0.985983287,0,0.3697969914,129.3214285714
2013/12/5,14:30:00,15234.56,15203.6,15180.92,15144.57,15431.0252,0.981436412,0,0.0430984991,129.3214285714
2013/12/5,15:00:00,15177.06,15177.49,15177.06,15177.49,15406.7172,0.985121607,1,0.1873274672,129.3214285714
2013/12/6,9:00:00,15112.54,15175.33,15170.38,15144.45,15383.9916,0.984429165,0,0.0448153899,111.9151785714
2013/12/6,9:30:00,15169.58,15251.82,15235.83,15218.49,15359.7832,0.990801094,1,0.364173568,111.9151785714
2013/12/6,10:00:00,15237.64,15197.98,15230.9,15178.91,15347.3056,0.989027677,0,0.1063678406,111.9151785714
2013/12/6,10:30:00,15177.32,15221.2,15220.5,15181.82,15332.5024,0.990172354,1,0.1057221915,111.9151785714
2013/12/6,11:00:00,15219.27,15202.93,15201.97,15194.64,15322.2748,0.991669984,1,0.1341007194,111.9151785714
2013/12/6,11:30:00,15199,15203.52,15199,15203.52,15315.5808,0.992683216,1,0.1537576093,111.9151785714
2013/12/6,12:30:00,15232.25,15171.78,15223.47,15153.97,15308.2264,0.9899233,0,0.0440730493,111.9151785714
2013/12/6,13:00:00,15172.36,15145.63,15175.13,15134.06,15297.3172,0.989327723,0,0,111.9151785714
2013/12/6,13:30:00,15144.3,15188.6,15194.77,15177.89,15285.156,0.992982342,1,0.0970226895,111.9151785714
2013/12/6,14:00:00,15189.2,15236.84,15238.58,15195.36,15274.3028,0.994831659,1,0.1356945213,111.9151785714
2013/12/6,14:30:00,15235.71,15325.58,15309.09,15218.3,15263.5792,0.997033514,1,0.1861945494,111.9151785714
2013/12/6,15:00:00,15307.22,15307.22,15299.86,15299.86,15255.2136,1.002926632,1,0.3664655306,111.9151785714
2013/12/9,9:00:00,15556.6,15591.09,15571.97,15555.71,15251.2688,1.019961697,1,0.8620760156,93.1919642857
2013/12/9,9:30:00,15588.6,15600.94,15593.06,15585.81,15257.1796,1.021539394,1,0.8752300688,93.1919642857
2013/12/9,10:00:00,15598.14,15586.76,15583.41,15563.09,15265.4952,1.019494605,0,0.831211857,93.1919642857
2013/12/9,10:30:00,15575.12,15604.88,15592.38,15584.97,15273.5568,1.020389043,1,0.8736026349,93.1919642857
2013/12/9,11:00:00,15601.06,15586.6,15587.55,15580.39,15284.9528,1.01932863,0,0.8647292454,93.1919642857
2013/12/9,11:30:00,15582.45,15583.46,15582.45,15583.46,15295.2472,1.018843291,1,0.8706771287,93.1919642857
2013/12/9,12:30:00,15585.98,15595.37,15582.31,15569.99,15305.5216,1.01727928,0,0.8301575203,93.1919642857
2013/12/9,13:00:00,15584.23,15585.87,15579.18,15570.62,15313.6852,1.016778117,1,0.8250192371,93.1919642857
2013/12/9,13:30:00,15583.33,15598.93,15591.58,15586.49,15322.2824,1.017243358,1,0.8524692644,93.1919642857
2013/12/9,14:00:00,15599.15,15599.56,15585.32,15578.46,15332.1208,1.016066871,0,0.7952047952,93.1919642857
2013/12/9,14:30:00,15597.99,15638.15,15623.17,15623.17,15344.7064,1.018147209,1,0.7138624339,93.1919642857
2013/12/9,15:00:00,15650.21,15650.21,15650.21,15650.21,15360.2196,1.018879313,1,1,93.1919642857
2013/12/10,9:00:00,15633.97,15612.57,15605.21,15577.83,15380.4452,1.012833491,0,0.1691919192,81.3928571429
2013/12/10,9:30:00,15605.52,15618.72,15620.19,15597.01,15396.4588,1.0130258,1,0.3368237347,81.3928571429
2013/12/10,10:00:00,15607.15,15620.92,15604.33,15600.8,15414.5612,1.012082005,1,0.6308554352,81.3928571429
2013/12/10,10:30:00,15621.26,15610.73,15608.14,15597.33,15429.8536,1.01085405,0,0.6049308928,81.3928571429
2013/12/10,11:00:00,15610.56,15596.57,15603.25,15586.54,15446.5904,1.009060226,0,0.5243182667,81.3928571429
2013/12/10,11:30:00,15591.36,15593.12,15591.36,15593.12,15462.7792,1.008429326,1,0.5734777736,81.3928571429
2013/12/10,12:30:00,15592.37,15622.75,15622.07,15596.26,15478.7184,1.007593755,1,0.5969368696,81.3928571429
2013/12/10,13:00:00,15614.66,15599.87,15611.42,15584.92,15494.428,1.005840293,0,0.5122151662,81.3928571429
2013/12/10,13:30:00,15599.38,15601.07,15599.38,15594.93,15511.666,1.005367831,1,0.779136202,81.3928571429
2013/12/10,14:00:00,15598.77,15612.33,15609.72,15596.14,15530.1008,1.004252336,1,0.7839705941,81.3928571429
2013/12/10,14:30:00,15605.35,15608.13,15601.55,15589.52,15546.8308,1.002745846,0,0.8969203841,81.3928571429
2013/12/10,15:00:00,15611.31,15611.31,15611.31,15611.31,15562.5972,1.00313012,1,1,81.3928571429
2013/12/11,9:00:00,15509.93,15562.3,15553.08,15516.36,15578.3176,0.996022831,0,0.550830219,102.2276785714
2013/12/11,9:30:00,15556.58,15554.47,15550.21,15543.75,15586.9776,0.997226685,1,0.6804011543,102.2276785714
2013/12/11,10:00:00,15549.04,15541.79,15540.44,15535.16,15586.4992,0.996706175,0,0.724503455,102.2276785714
2013/12/11,10:30:00,15537.61,15549.65,15543.02,15525.09,15584.4732,0.996189592,0,0.6907571464,102.2276785714
2013/12/11,11:00:00,15542.07,15531.6,15537.2,15524.98,15582.9532,0.996279704,0,0.7356786381,102.2276785714
2013/12/11,11:30:00,15529.28,15529.28,15529.28,15529.28,15580.5536,0.996709128,1,0.7488441873,102.2276785714
2013/12/11,12:30:00,15479.52,15424.32,15462.28,15399.92,15578.5092,0.988536182,0,0.3791412124,102.2276785714
2013/12/11,13:00:00,15419.83,15470.64,15456.53,15430.62,15571.1676,0.990973856,1,0.4771096192,102.2276785714
2013/12/11,13:30:00,15470.05,15504.33,15461.92,15441.06,15565.5928,0.991999482,1,0.5176097243,102.2276785714
2013/12/11,14:00:00,15505.17,15515.94,15502.67,15488.67,15560.4104,0.995389556,1,0.6525089961,102.2276785714
2013/12/11,14:30:00,15528.03,15534.01,15530.3,15519.44,15556.4976,0.99761787,1,0.9148123489,102.2276785714
2013/12/11,15:00:00,15515.06,15515.06,15515.06,15515.06,15554.1368,0.997487691,0,0.8994638539,102.2276785714
2013/12/12,9:00:00,15377.32,15354.26,15377.26,15334.9,15549.8124,0.9861791,0,0.2764650625,94.9241071429
2013/12/12,9:30:00,15335.91,15363.29,15362.75,15332.5,15537.2,0.986825168,0,0.2736064969,94.9241071429
2013/12/12,10:00:00,15349.9,15293.1,15338.7,15284.7,15527.3868,0.984370403,0,0.0971576227,94.9241071429
2013/12/12,10:30:00,15284.69,15355.34,15336.42,15321.92,15514.8944,0.987561991,1,0.234551495,94.9241071429
2013/12/12,11:00:00,15337.99,15287.31,15328.53,15270.83,15503.7392,0.984977224,0,0.0476901862,94.9241071429
2013/12/12,11:30:00,15272.71,15272.71,15265.75,15265.75,15490.6792,0.985479707,0,0.028231058,94.9241071429
2013/12/12,12:30:00,15268.76,15272.81,15273.99,15258.38,15477.8476,0.985820535,0,0,94.9241071429
2013/12/12,13:00:00,15269.93,15302.62,15289.39,15281.27,15464.458,0.988154257,1,0.0876809929,94.9241071429
2013/12/12,13:30:00,15294.35,15300.42,15292.34,15262.36,15451.8584,0.987736207,0,0.0152455374,94.9241071429
2013/12/12,14:00:00,15295.85,15332.63,15336.48,15301.55,15438.956,0.991100046,1,0.1681860683,94.9241071429
2013/12/12,14:30:00,15328.37,15351.26,15339.32,15321.73,15427.2208,0.993162035,1,0.2855533018,94.9241071429
2013/12/12,15:00:00,15341.82,15341.82,15341.82,15341.82,15416.2444,0.995172339,1,0.3761099842,94.9241071429
2013/12/13,9:00:00,15316.89,15402.79,15384.83,15355.75,15406.3364,0.99671652,1,0.4389001578,72.6205357143
2013/12/13,9:30:00,15387.78,15363.72,15382.1,15332.43,15396.114,0.995863632,0,0.3337840883,72.6205357143
2013/12/13,10:00:00,15344.53,15321.92,15322.82,15271.23,15388.7568,0.992362814,0,0.0579220194,72.6205357143
2013/12/13,10:30:00,15291.44,15407.66,15396.73,15302.72,15377.856,0.995114013,1,0.1998647735,72.6205357143
2013/12/13,11:00:00,15396.89,15412.3,15407.95,15392.36,15368.5584,1.00154872,1,0.6039215686,72.6205357143
2013/12/13,11:30:00,15404.59,15404.59,15404.59,15404.59,15363.2492,1.002690889,1,0.6528204893,72.6205357143
2013/12/13,12:30:00,15451.37,15499.23,15484.79,15462.16,15358.4336,1.00675371,1,0.9170606325,72.6205357143
2013/12/13,13:00:00,15464.46,15516.48,15478.41,15480.23,15355.7488,1.008106488,1,1,72.6205357143
2013/12/13,13:30:00,15518.44,15484.68,15506.16,15476.97,15358.9612,1.007683384,0,0.9894416375,72.6205357143
2013/12/13,14:00:00,15477.07,15501.15,15486.3,15457.35,15360.8152,1.006284484,0,0.9258971369,72.6205357143
2013/12/13,14:30:00,15499.93,15449.26,15492.73,15404.28,15361.4668,1.002787052,0,0.7540160643,72.6205357143
2013/12/13,15:00:00,15400.06,15403.11,15400.06,15403.11,15358.0912,1.002931276,0,0.7502267133,72.6205357143
2013/12/16,9:00:00,15408.35,15318.74,15366.25,15303.18,15353.438,0.996726596,0,0.4664436609,84.9732142857
2013/12/16,9:30:00,15302.25,15322.05,15330.73,15305.03,15344.9628,0.997397661,1,0.4720188048,84.9732142857
2013/12/16,10:00:00,15315.15,15282.24,15321.11,15264.49,15343.768,0.994833212,0,0.3498478136,84.9732142857
2013/12/16,10:30:00,15264.56,15290.9,15293.93,15288.28,15341.0476,0.996560365,1,0.4215411506,84.9732142857
2013/12/16,11:00:00,15292.42,15322.25,15321.03,15290.73,15341.1908,0.996710764,1,0.4289244493,84.9732142857
2013/12/16,11:30:00,15303.33,15303.33,15303.33,15303.33,15339.9432,0.997613212,1,0.4668956996,84.9732142857
2013/12/16,12:30:00,15221.3,15216.25,15206.02,15171.47,15341.2432,0.988933544,0,0.0702133488,84.9732142857
2013/12/16,13:00:00,15213.62,15221.37,15218.65,15192.06,15337.472,0.990519168,1,0.1413173653,84.9732142857
2013/12/16,13:30:00,15217.9,15228.1,15227.4,15207.9,15334.8192,0.991723463,1,0.2325308738,84.9732142857
2013/12/16,14:00:00,15224.89,15210.43,15230.23,15203.88,15331.8844,0.991651098,0,0.2178163402,84.9732142857
2013/12/16,14:30:00,15204.13,15169.58,15203.06,15148.4,15329.5452,0.988183263,0,0,84.9732142857
2013/12/16,15:00:00,15152.91,15152.91,15152.91,15152.91,15323.4192,0.98887264,1,0.0287939731,84.9732142857
2013/12/17,9:00:00,15290.22,15320.61,15301.95,15301.51,15316.6664,0.999010464,1,0.9882527593,90.8125
2013/12/17,9:30:00,15301.24,15295.06,15294.32,15281.55,15315.054,0.997812349,0,0.8594203834,90.8125
2013/12/17,10:00:00,15287.35,15319.65,15307.57,15294.46,15312.086,0.998848883,1,0.942748338,90.8125
2013/12/17,10:30:00,15318.35,15304.7,15306.11,15295.61,15310.5672,0.99902308,1,0.4773036768,90.8125
2013/12/17,11:00:00,15295.52,15293.93,15292.51,15280.4,15311.5424,0.997966083,0,0.4279878088,90.8125
2013/12/17,11:30:00,15295.6,15295.6,15295.6,15295.6,15310.6496,0.99901705,1,0.4629949989,90.8125
2013/12/17,12:30:00,15305.63,15272.43,15297.29,15256.22,15306.7792,0.996696941,0,0.3245537461,90.8125
2013/12/17,13:00:00,15270.05,15263.75,15268.96,15254.07,15300.8444,0.996943018,0,0.2885660449,90.8125
2013/12/17,13:30:00,15256.1,15278.83,15273.62,15256.32,15292.5208,0.997632777,1,0.2947103962,90.8125
2013/12/17,14:00:00,15273.28,15300.84,15297.34,15285.14,15283.5644,1.000103091,1,0.3655994249,90.8125
2013/12/17,14:30:00,15280.19,15273.79,15276.07,15261.65,15275.8912,0.999067734,0,0.0290956548,90.8125
2013/12/17,15:00:00,15278.63,15278.63,15278.63,15278.63,15268.0632,1.000692085,1,0.0921057566,90.8125
2013/12/18,9:00:00,15273.24,15466.37,15425.71,15268.18,15263.0372,1.000336945,0,0.0446632059,102.2276785714
2013/12/18,9:30:00,15464.59,15469.37,15468.19,15456.82,15257.64,1.013054444,1,0.6075270428,102.2276785714
2013/12/18,10:00:00,15455.7,15457.36,15457.46,15447.57,15263.7856,1.012040552,0,0.342296126,102.2276785714
2013/12/18,10:30:00,15455.77,15479.36,15471.34,15466.33,15269.4872,1.012891252,1,0.3754820449,102.2276785714
2013/12/18,11:00:00,15479.78,15509.16,15517.55,15480.61,15277.5608,1.013290682,1,0.4007429683,102.2276785714
2013/12/18,11:30:00,15514.59,15514.59,15514.59,15514.59,15285.254,1.015003742,1,0.4555501154,102.2276785714
2013/12/18,12:30:00,15521.33,15521.35,15519.53,15499.91,15294.2084,1.01344964,0,0.4276284606,102.2276785714
2013/12/18,13:00:00,15519.06,15514.65,15511.35,15493.5,15302.0716,1.012509966,0,0.4024963978,102.2276785714
2013/12/18,13:30:00,15514.3,15525.81,15513.66,15498.61,15314.9528,1.011992019,1,0.4113674635,102.2276785714
2013/12/18,14:00:00,15518.75,15569.1,15548.78,15520.72,15327.2148,1.012624942,1,0.4434416155,102.2276785714
2013/12/18,14:30:00,15561.96,15588.42,15573.31,15569.99,15339.7276,1.015010853,1,0.5299561018,102.2276785714
2013/12/18,15:00:00,15587.8,15587.8,15587.8,15587.8,15354.372,1.015202706,1,0.3594627156,102.2276785714
2013/12/19,9:00:00,15809.43,15843.58,15848.48,15819.37,15371.948,1.029106396,1,0.9530645203,90.4866071429
2013/12/19,9:30:00,15830.14,15823.57,15837.66,15810.7,15398.6064,1.026761746,0,0.8765048741,90.4866071429
2013/12/19,10:00:00,15820.83,15828.07,15813.99,15812.71,15418.974,1.025535811,1,0.8771559124,90.4866071429
2013/12/19,10:30:00,15825.28,15850.89,15844.39,15825.95,15440.2204,1.02498213,1,0.9090287652,90.4866071429
2013/12/19,11:00:00,15837.68,15845.9,15836.75,15819.49,15461.48,1.023154963,0,0.8913649787,90.4866071429
2013/12/19,11:30:00,15845.03,15845.03,15837.68,15837.68,15482.4352,1.022945021,1,0.9411024828,90.4866071429
2013/12/19,12:30:00,15831.29,15817.03,15817.78,15809,15504.7264,1.019624571,0,0.8607359752,90.4866071429
2013/12/19,13:00:00,15809.52,15845.82,15836.06,15827.37,15525.2624,1.019459098,1,0.9059084195,90.4866071429
2013/12/19,13:30:00,15826.85,15856.22,15836.69,15826.82,15548.1084,1.017925756,0,0.8879784255,90.4866071429
2013/12/19,14:00:00,15856.18,15831.93,15868.16,15829.36,15571.0184,1.016591182,1,0.8899859996,90.4866071429
2013/12/19,14:30:00,15829.56,15845.18,15828.99,15820.17,15593.94,1.014507559,0,0.6164800629,90.4866071429
